vealtit	välttää	V	V
máltit	malttaa	V	V
gaccastit	raapaista	V	V
harccastit	hirttää (yksi olio)	V	V
binddastit	pinkaista	V	V
dovddastit	tunnustaa	V	V
čohkkedastit	istahtaa (hetkeksi)	V	V
eamidastit	emännöidä	V	V
bessodastit	varustaa mäystimellä	V	V
vuolládastit	alistua	V	V
áinnádastit	sataa lunta (ohuelti)	V	V
gastit	aivastaa	V	V
áhcagastit	hehkua& hehkuttaa	V	V
álddagastit	salamoida	V	V
čiegastit	piilottaa (vähän)	V	V
mieiggastit	nojautua	V	V
borggastit	pyryttää (vähän)	V	V
sárggastit	viiltää (nopeasti)& piirtää (nopeasti)	V	V
čuovggastit	valaista (vähän)	V	V
liđggastit	vilkaista	V	V
heaŋggastit	ripustaa& kytkeä perään	V	V
ságastit	puhella	V	V
njahkahastit	nikotella	V	V
čeabehastit	varustaa kauluksella	V	V
hirrehastit	kiilata (puunaula)	V	V
gáhrohastit	haravoida (kareelle)	V	V
arvvohastit	olla pirteä	V	V
duhastit	tuulastaa	V	V
loabáhastit	panna kengät jalkaan pauloittamatta	V	V
uhcáhastit	ääntää jotkin äänteet pienen lapsen tavoin& tekeytyä pikkulapseksi& hemmotella	V	V
njaláhastit	liukastua	V	V
unnáhastit	ääntää jotkin äänteet pienen lapsen tavoin& tekeytyä pikkulapseksi& hemmotella	V	V
borjjastit	purjehtia	V	V
sárjjastit	kirvellä (silmistä)	V	V
njahkastit	nikotella	V	V
ruohkastit	raapaista	V	V
cáhkastit	ähkäistä	V	V
fakkastit	koukata	V	V
njalkkastit	liukastua& luiskahtaa	V	V
dálkkastit	lääkitä	V	V
suoskkastit	puraista (ja syödä)& pureksia (vähän)	V	V
ákkastit	perustella	V	V
aškkastit	paantaa	V	V
deaškkastit	lätkäistä	V	V
bálddalastit	rinnastaa	V	V
spealastit	pelata (vähän)	V	V
čihkalastit	saada finnejä (kasvoista tms.)	V	V
heahkkalastit	virkata	V	V
spáhkkalastit	paklata	V	V
gohpalastit	hiertyä (rakoille)	V	V
steampalastit	leimata	V	V
skohtalastit	keihästää (paltaita tai kampeloita)	V	V
buohtalastit	rinnastaa	V	V
heavvalastit	höylätä	V	V
bievvalastit	mestata	V	V
ádelastit	aateloida	V	V
jielastit	tulla tuulenviri	V	V
njielastit	nielaista	V	V
spielastit	alkaa tuulla heikosti	V	V
dállastit	heinittää (kenkä)	V	V
bolastit	ryöpsäyttää (sadekuurosta)	V	V
náhpolastit	panna tappi veneeseen	V	V
suvvolastit	muodostua au(d)erta	V	V
sámmálastit	tilkitä sammalilla	V	V
goartálastit	mitata vaaksalla	V	V
vuostálastit	vastustaa	V	V
amastit	vierastaa	V	V
njálgganjuokčamastit	makeilla	V	V
hieimmastit	alkaa tuulla (hiljaa)	V	V
suomastit	puhua suomea	V	V
čomastit	parveilla	V	V
cipmastit	rutistaa (vähän tai nopeasti)	V	V
nárpmastit	piirtää viiva suunturilla	V	V
rufanastit	hutiloida	V	V
suohkanastit	naarata	V	V
állanastit	mitata (kyynärmitalla)	V	V
suohpanastit	käyttää suopunkia (johonkin)	V	V
buorranastit	hyväillä (jotakuta vähän)	V	V
vihtanastit	todistaa (oikeudessa)	V	V
boahkánastit	vyöttää (Raam.)	V	V
spánastit	höylätä lastuja (koipinahkojen kuivausta varten)	V	V
earánastit	tehdä tarpeensa	V	V
buorránastit	parantua (vähän)	V	V
njahpastit	koukata (kala pelkällä koukulla ilman varsinaista viehettä)	V	V
snahpastit	torkahtaa	V	V
rahpastit	kiskaista (ulos esim. laatikosta tai alas esim. hyllyltä)	V	V
rihpastit	nakata	V	V
soappastit	työnnältää sauvalla (hiihtäessä)	V	V
vilppastit	vilkaista	V	V
gubbarastit	heittää kuperkeikkaa	V	V
muggarastit	heittää kuperkeikka	V	V
nummarastit	numeroida	V	V
áŋkorastit	ankkuroida	V	V
dihtorastit	laskea tai työskennellä tietokoneella	V	V
šombbárastit	sössöttää	V	V
kiikkárastit	kiikaroida	V	V
skárastit	leikata (poikki)	V	V
čuomárastit	saada näppylöitä (ihosta)	V	V
basastit	pestä (vähän)& pestä rivakasti	V	V
geassastit	valjastaa	V	V
hámssastit	näykätä (vähän)	V	V
almmustastit	tuoda julki (kiireesti)	V	V
basttastit	puristaa pihdeillä	V	V
veavttastit	liioitella	V	V
sievttastit	asettaa syötti tai syöttejä& vokotella	V	V
bivttastit	vaatettaa	V	V
báttastit	tulvia (nopeasti patoutuman vuoksi)	V	V
avastit	ahmia (kaikki ruoka)	V	V
jiervvastit	varustaa (raitoahkio) viimeisellä kaarella	V	V
dorvvastit	turvata& turvautua	V	V
gávastit	haukotella (kerran)	V	V
smirezastit	märehtiä	V	V
gozastit	ripustaa	V	V
ođastit	hankkia (jotakin uutta)& uudistaa	V	V
daŋastit	kiskoa varpuja (erit. kanervia)	V	V
deaššastit	heittää leipiä (kivellä)	V	V
vilššastit	vilkaista	V	V
ruoššastit	puhua venäjää	V	V
oamážastit	omia	V	V
árbestit	periä vähän& periä roimasti	V	V
bivddestit	pyydystää (vähän)& pyytää (vähän)	V	V
biestit	päästättää& laskea (housuihinsa)	V	V
ladnjestit	puikahtaa (kiven tms. ohi)	V	V
botkestit	katkaista (nopeasti)& lohkaista (nopeasti)	V	V
dollestit	pysähtyä (jksik aikaa)	V	V
buolestit	palaa (vähän)	V	V
skálbmestit	törmätä (yhteen)	V	V
galmmestit	jäähtyä (vähän)	V	V
basestit	paistaa (vähän)	V	V
beahtestit	pettää (vähän)	V	V
oasttestit	ostaa (vähän t. ohimennen)	V	V
bivttestit	lämmittää (vähän)	V	V
buvttestit	tuoda (nopeasti)	V	V
arvvestit	sataa (vähän)	V	V
bázestit	jäädä (vähän) jälkeen	V	V
bažestit	lypsää (vähän)	V	V
bážestit	ampua (vähän ja nopeasti)	V	V
šombbistit	sössöttää	V	V
cubistit	ryystää	V	V
strubistit	hörpätä	V	V
srubistit	hörpätä	V	V
vieccistit	pinnistellä	V	V
spiiddistit	kirvellä	V	V
urddistit	uurtaa (erit. halkaistavaa hirttä)	V	V
náiggistit	vapista (ruumiista tai sen osista)	V	V
oavnnjistit	seurata (tuntumassa)	V	V
ráikkistit	mekastaa	V	V
cielkkistit	kalista (hampaista)	V	V
nilkkistit	hihittää (ivallisesti)	V	V
čarkkistit	räkättää	V	V
njuoskkistit	tuntua märältä	V	V
šloaŋkkistit	lonksua	V	V
šluŋkkistit	lerpattaa (luppakorvista)	V	V
ruŋkkistit	ronkkua (korpista)	V	V
nihlistit	hihittää	V	V
luoillistit	märistä	V	V
njamistit	imaista	V	V
dimistit	tuntua pehmeältä	V	V
banistit	kehrätä (vähän)	V	V
lonistit	lunastaa	V	V
námonistit	tungetella	V	V
dearistit	varustaa tereellä& terittää& terästää	V	V
áristit	estää (kerran)	V	V
lisistit	ajaa ränsistyneellä ahkiolla tms.	V	V
realssistit	kulkea avokaulaisena (takin tai peskin povi auki)	V	V
soalssistit	kuolata	V	V
hoamssistit	jaaritella	V	V
čearssistit	virnuilla	V	V
buhtistit	puhdistaa	V	V
oasttistit	ostaa (muka vähän t. ohimennen)	V	V
navistit	nykäistä	V	V
cuvistit	ryystää	V	V
arvvistit	sataa (äkkiä runsaasti) vettä	V	V
oazistit	nuotata virrassa olevaa sulkua vasten& asettaa verkkopato nuottausta varten	V	V
bázistit	jäädä (vähän) jälkeen	V	V
báistit	paistaa (pannussa)	V	V
háistit	haistaa	V	V
soađistit	pistää (tikulla)	V	V
soađistit	saada (villieläin) nitistetyksi& saada vaivoin hankituksi	V	V
bažistit	lypsää (vähän& myös fig.)& puristaa (mehua tms.& vähän)& vääntää (vettä tms. esim. pesurievusta)	V	V
skužistit	kikattaa	V	V
bážistit	ampua (vähän)	V	V
bánžžistit	hikoilla (kovasti kasvoistaan)	V	V
áiddostit	aidata vähän	V	V
coagostit	madaltua (nopeasti& vesi)	V	V
rihkostit	uurtaa (uurteita)	V	V
oakkostit	onkia (vähän)& ruveta onkimaan	V	V
njoalostit	nuolaista	V	V
adnostit	tulla vähän käytetyksi& kulua loppuun	V	V
doarostit	puskea (kerran)& tapella (vähän)& törmätä	V	V
čierostit	itkeä (vähän)	V	V
skierrostit	heittää pyörää (maata myöten)	V	V
orrostit	pysähtyä (lyhyeksi aikaa)	V	V
čuovostit	seurata (vähän matkaa)	V	V
oaččostit	saada (vähän)& saada selkäänsä	V	V
luogustit	haravoida luokoa	V	V
ajihustit	torkahtaa (hetken)	V	V
justit	jystää	V	V
buonjustit	kastaa (vähän jossakin)	V	V
suvrrustit	suurustaa	V	V
dárustit	puhua norjaa	V	V
sustit	nuuhkia	V	V
ruovddástit	käyttää rautaesinettä	V	V
čuvddástit	hypistellä	V	V
jástit	ahmia	V	V
sátnelahkástit	nieleskellä sananloppuja puhuessa	V	V
guolástit	kalastaa	V	V
fuorástit	huorata	V	V
johttástit	lähteä (äkkiä) jutamaan	V	V
lottástit	linnustaa	V	V
oaččástit	irstailla	V	V
noađástit	kantaa taakkanaan	V	V
lávžžástit	käyttää hihnaa	V	V
njuoskadahttit	kastella (vahingossa)	V	V
beaskidahttit	kerityttää (esim. lampaita)& soveltua kerittäväksi	V	V
losidahttit	raskauttaa	V	V
árvidahttit	arvuuttaa	V	V
dagaldahttit	saada (nopeasti) joku tekemään	V	V
jugaldahttit	juottaa (pieni kohde)	V	V
sojaldahttit	taivuttaa (nopeasti tai kerran)	V	V
joppaldahttit	mutustaa	V	V
faŋaldahttit	kurkottaa (kerran)	V	V
vurtnoldahttit	päästä niskan päälle	V	V
guđoldahttit	syöttää (valjastettuja poroja laitumella kesken ajomatkan)	V	V
boalddáldahttit	rynnistää	V	V
sirddáldahttit	siirrättää (muiden avulla)	V	V
bajásčuoččáldahttit	herättää kuolleista	V	V
sevnnjodahttit	pimentää	V	V
buljardahttit	kurlata	V	V
njoammudahttit	tartuttaa (tauti jkhun& vahingossa)	V	V
riegádahttit	synnyttää	V	V
lohpádahttit	kihlata (tyttärensä)	V	V
árvádahttit	arvuuttaa	V	V
beaivvádahttit	tulla aurinkoinen sää	V	V
dálvvádahttit	tehdä talvi	V	V
hávvádahttit	haavoittaa	V	V
beahttit	pettää	V	V
áhcagahttit	hehkuttaa	V	V
vahágahttit	vahingoittaa	V	V
suollágahttit	syyttää varkaaksi	V	V
jugahahttit	juotattaa (metallia)	V	V
jugahahttit	juottaa (vahingossa) loppuun	V	V
anihahttit	saattaa käytettäväksi& olla käyttökelpoinen	V	V
vuoittihahttit	päästää voittamaan	V	V
bážihahttit	ammuttaa (vahingossa)& olla ampumisen arvoinen	V	V
gudnejahttit	kunnioittaa	V	V
sodjalahttit	taivuttaa (äkkiä tai kerran)	V	V
skillalahttit	kilahduttaa& lähteä ajamaan kilinän kanssa	V	V
dápmalahttit	joutua (äkkiä) kesytyksen kohteeksi (huonosti koulitusta ajoporosta)	V	V
steahčalahttit	heittää leipiä	V	V
fakŋalahttit	kurkottaa	V	V
vuodjilahttit	lähettää ajamaan (jonkun matkaa vauhdikkaasti)	V	V
vázzilahttit	panna kävelemään& lähteä kuljettamaan kävellen& lähteä kävelemään jonkun perään	V	V
čuovvulahttit	saada seuraamaan (nopeasti)& viedä perässään (nopeasti)& lähteä viemään perässään	V	V
eaškálahttit	nyrjäyttää	V	V
earbmálahttit	alkaa sataa hienoa lunta	V	V
beavttálmahttit	tehostaa	V	V
dievasmahttit	täydentää	V	V
vearránahttit	herättää pahennusta	V	V
nieiddastahttit	näyttää olevansa (naimaton) tyttö	V	V
bálddastahttit	kävellä jonkun vieressä	V	V
lihkastahttit	liikauttaa	V	V
rámastahttit	ruveta viettämään (rinteestä)	V	V
bálkestahttit	heitättää& heittäytyä	V	V
aiddostahttit	täsmentää	V	V
vuomástahttit	ruveta muistuttamaan metsäistä jokilaaksoa (maastosta)	V	V
mánástahttit	vaikuttaa lapselta& toimia lapsen tavoin (erit. työnteossa)	V	V
labezahttit	lentää (maan pintaa myöten)	V	V
nihttit	uhkailla	V	V
dáruiduhttit	norjalaistaa	V	V
áššáiduhttit	syyttää (rikoksesta)	V	V
gaskkalduhttit	keskeyttää	V	V
sudduduhttit	saada lankeamaan syntiin	V	V
suolláduhttit	syyttää varkaaksi	V	V
asehuhttit	ohentaa (litteää esinettä)	V	V
earáhuhttit	muuttaa (toisenlaiseksi)	V	V
áššáskuhttit	syyttää (rikoksesta)	V	V
eaškáluhttit	nyrjäyttää	V	V
muhttit	muuttaa toisenlaiseksi	V	V
heahppášuhttit	häpäistä	V	V
áŋggaštit	kaivata (kovasti)	V	V
imaštit	ihmetellä (jotakin)	V	V
válmmaštit	valmistaa	V	V
ráppaštit	aiheuttaa (pieniä) pyörteitä (joen vedessä)	V	V
ruvaštit	puhaltaa (viimasta)	V	V
gáđaštit	kadehtia	V	V
rágeštit	rykäistä (kurkkuaan)	V	V
juleštit	ahnehtia	V	V
humeštit	puhuskella& motkottaa	V	V
uštit	uistella	V	V
nuhkuštit	retuuttaa	V	V
buoruštit	kohdella hyvin& maanitella	V	V
bálvvuštit	palvoa	V	V
noađuštit	sälyttää	V	V
mieđuštit	saattaa (jotakuta)& säestää& antaa (suurehko) häälahja tai (suurehkot) myötäjäiset	V	V
ráŋggáštit	rangaista	V	V
skoavit	pesuvati	N	N
avvit	vuotaa (veneestä)	V	V
savvit	parantaa (haava& lääkkeestä)	V	V
njoazit	hitaasti	Adv	Adv
smirezit	märehtiä	V	V
sahčit	nostaa (tokkuneet housut) ylös	V	V
láhčit	sijata (vuode)& levittää (liian) laajalle	V	V
fuođđit	huokealla	Adv	Adv
čuođđit	rykiä (heikosta porohirvaasta)	V	V
suđđit	hautoa (pehmeäksi tai kypsäksi)	V	V
boalddašit	poltella	V	V
varddašit	vuotaa verta (vähitellen)	V	V
girddašit	lennellä& käväistä (juosten)	V	V
bárddašit	puistella (päätään)	V	V
deavddašit	täytellä (vähin erin)	V	V
navddašit	nimitellä& oletella	V	V
beagašit	konttailla	V	V
árggašit	pitää arkena (jotakin päivää)& pitää liian arkisena	V	V
áŋggašit	kaivata (kovasti)	V	V
doajašit	taitella (vähin erin)	V	V
háikkašit	hihkua (vähän kerrallaan)	V	V
bálkkašit	palkita	V	V
gáskkašit	pureskella& raadella	V	V
joatkkašit	jatkaa (vähin erin)& olla nalkissa (parittelevista koirista)	V	V
hiŋkkašit	nyyhkiä	V	V
bálašit	ammua (jatkuvasti vähän)	V	V
galmmašit	pitää (liian) kylmänä	V	V
cápmašit	pehmitellä (kenkäheiniä tms.) vähin erin	V	V
geanašit	jamoa (vähin erin)	V	V
oainnašit	nähdä (silloin tällöin vähän)	V	V
ruoinnašit	pitää laihana	V	V
máinnašit	mainita	V	V
rihpašit	ripittää	V	V
nuorašit	pitää nuorena	V	V
divrrašit	pitää (kovin tai liian) kalliina	V	V
árašit	estellä (vähin erin)& hätistellä (pois)	V	V
sáhtašit	kyyditä& saatella	V	V
deattašit	painella	V	V
láittašit	moitiskella	V	V
gottašit	tappaa (vähin erin)& saada saalista (vähin erin)& tappaa (toisensa)	V	V
feasttašit	hinailla	V	V
oasttašit	ostella (vähin erin)	V	V
bisttašit	riittää (pitkään)	V	V
hásttašit	haastella (jotakuta mukaan tms.)	V	V
bovttašit	herätellä (varovasti)	V	V
buvttašit	tuoda (vähin erin)	V	V
duolvvašit	pitää likaisena	V	V
arvvašit	sadella	V	V
árvvašit	pitää (liian) anteliaana	V	V
vávašit	kummeksua	V	V
bahčašit	pitää (kovin) katkerana& pitää pahanmakuisena	V	V
ođašit	pitää (liian) uutena	V	V
jaŋašit	pitää rutikuivana	V	V
bažašit	lypseskellä	V	V
bážašit	ammuskella (vähän)	V	V
vilddošit	pitää (virtaa) liian vuolaana	V	V
skálkošit	laskea leikkiä	V	V
šállošit	sääliä	V	V
ološit	paljoksua	V	V
hipmošit	himoita (jotakin)	V	V
fávrrošit	pitää (jotakuta) kauniina	V	V
hálbbášit	pitää (liian) halpana& halveksia	V	V
buoiddášit	pitää (liian) lihavana	V	V
huigášit	neuvoa luopumaan (tekemästä jotakin)	V	V
seavnnjášit	pitää (liian) pimeänä	V	V
rikkášit	pitää (liian) rikkaana	V	V
doavkkášit	pitää tyhmänä	V	V
hivllášit	pitää (verkkolankaa) liian ohuena& pitää (verkkoa) liian ohutlankaisena	V	V
romášit	pitää rumana	V	V
árpmášit	sääliä	V	V
eanášit	pitää (liian) paljona	V	V
oanášit	pitää (liian) lyhyenä	V	V
boarášit	pitää liian tai kovin vanhana	V	V
asášit	pitää (liian) paksuna	V	V
basášit	kaihtaa (esim. tiettyä työtä) pyhäpäivän takia	V	V
viissášit	pitää viisaana	V	V
ánssášit	ansaita	V	V
váttášit	pitää (liian) vaikeana	V	V
njoazášit	pitää hitaana	V	V
njáđášit	pitää (astiaa) matalana	V	V
hilbbot	villikko (eläimistä)	N	N
dirbbot	hätäilevä	A	A
deddot	tulla painetuksi& nähdä painajaisia	V	V
genddot	kääntyä	V	V
skuldot	torua	V	V
njirdot	harhaantua	V	V
sordot	tulla sorretuksi& alistua& hävitä (oikeusjutussa)	V	V
dovdot	tuntua& ilmetä	V	V
gefot	köyhtyä	V	V
golgot	olla alttiina juoksevalle tai vuotavalle vedelle	V	V
burgot	tulla puretuksi	V	V
njeđgot	tuiskuttua	V	V
reŋgot	palvella renkinä	V	V
addjot	peittyä lumeen	V	V
bejot	valkko	N	N
njuorjjot	hyljekenkä	N	N
sivjjot	vastakkaista sukupuolta oleva sukulainen avioliiton kautta	N	N
galjot	isosilmäinen verkko (esim. nuotan osana)	N	N
vávjot	joutua jonkun epäluulon kohteeksi	V	V
seahkot	nutukas (jossa reunakappale ulottuu kengän nokkaan saakka)	N	N
rádjerihkot	raajarikkoinen	A	A
baikot	tahrautua (ulosteeseen)	V	V
dahkkot	tulla tehdyksi	V	V
juhkkot	tulla jaetuksi	V	V
juhkkot	tulla juoduksi	V	V
suhkkot	tulla soudetuksi (johonkin)	V	V
máhkkot	vaivautua (tekemään jotakin)	V	V
baskkot	pienisilmäinen verkko	N	N
merkot	panna merkille	V	V
dutkot	tulla tutkituksi	V	V
njelot	nelikko	N	N
dilot	sytyke)halko (sytytettäessä muiden alla poikittain oleva)& tulisijassa liesikiviä korvaava pölkky (koivua)	N	N
gillot	hyytyä (verestä)	V	V
gillot	joutua ansaan& tulla varustetuksi ansoilla (ansakaarteesta)& tulla asetetuksi (ansasta)	V	V
dollot	tulla pidetyksi	V	V
jollot	pyöristyä (kulumisen vuoksi)	V	V
vullot	tulla vuolluksi	V	V
bolot	nappula& rivi peräkkäin jamottuja ajoverkkoja	N	N
njammot	tulla imetyksi	V	V
skupmot	naisen) päällyslakki& (tavallisen lakin päälle tuleva) suojuslakki	N	N
čidnot	saada ummetus	V	V
girdnot	kirnuta	V	V
bevnnot	suoraan (sanottuna)	Adv	Adv
lánnot	lantalainen	N	N
rutnot	turska (pieni)	N	N
gehpot	keveästi sauvottava) vene	N	N
snahppot	torkkua	V	V
skáhppot	hankkia	V	V
ferot	valmis	Adv	A
firrot	suistua (jyrkänteeltä)	V	V
borrot	tulla tai joutua syödyksi	V	V
jorrot	suistua (esim. kivikkoon ja saada surmansa)	V	V
durrot	tulla niitatuksi& tulla poimutetuksi	V	V
čurrot	hillan) raakile	N	N
máksot	tulla maksetuksi	V	V
jonssot	juhannus	N	N
beitot	jäädä saaliitta	V	V
heitot	tulla lopetetuksi& tulla hylätyksi	V	V
báitot	saada tehdyksi jotakin	V	V
giktot	yltyä (tekemään jotakin)	V	V
máistot	maistua	V	V
hehttot	joutua& täytyä (impers.)	V	V
ihttot	itää& saada ihottuma& joutua noidutuksi	V	V
muhttot	muuttua	V	V
muhttot	peittyä lumeen	V	V
rosttot	könkämävuomalainen	N	N
ruovttot	perätilassa syntyvä poikanen tai lapsi	N	N
arvot	kastua sateessa	V	V
bahččot	pusertua	V	V
suhččot	joutua (tekemään jotakin)	V	V
vuhččot	saada lihassärky (niskaan ja hartioihin)	V	V
báhččot	tulla ammutuksi& joutua (ampiaisen jne.) pistämäksi	V	V
váđot	mesimarja	N	N
geđđot	häikäistyä	V	V
suđđot	hautua (pehmeäksi tai kypsäksi)	V	V
vuššot	tulla keitetyksi	V	V
čužot	etusormi	N	N
rievttabut	oikeammin	Adv	Adv
deabbut	lientyä	V	V
jabbut	mulkoilla	V	V
šlubbut	turvota (nuijamaiseksi)& saada sorkkamätä	V	V
čábbut	kaunistua	V	V
šođbbut	siro ihminen tai esine	N	N
heaibut	painia	V	V
boalbut	kompuroida	V	V
bilbut	horjua	V	V
sálbut	lapaliitoksella kiinnitettynä (laudoista tms.)	Adv	Adv
šleambut	hotkia	V	V
rámbut	rampautua	V	V
dierbut	haparoida (eteenpäin)& hölöttää	V	V
njárbut	harventua& laimentua	V	V
reahccut	kulkea (lyhyet) jalat harallaan	Adv|V	V
rihccut	mennä huojahdellen (jonnekin heikoilla jaloillaan)& loikkia (sammakosta)	Adv|V	V
njoahcut	hidastua	V	V
gohcut	R) ripustella	V	V
njohcut	silmustaa& pyydystää (vasa) virvelillä	V	V
cáhcut	piirtää (viiva)	V	V
reakcut	peittyä härmäsieneen	V	V
lákcut	kermoittua	V	V
garcut	sitoa (löyhästi useita esineitä)& ommella (yli sauman)	V	V
bircut	heittää noppaa	V	V
dut	tuo (tuolla oikein kaukana)	Adv	Adv
njoaiddut	loivempi (rinteestä)	V	V
ráddut	tulla kekäleitä täyteen (tulisijasta)	V	V
váddut	vaikeutua	V	V
geaidut	kääntää (silmät)	V	V
buoidut	lihoa	V	V
áidut	aidata	V	V
spildut	jäätyä (pinnalta& nesteestä)& mennä riitteeseen	V	V
buldut	tulla turpeaksi (kasvoiltaan)	V	V
boandut	vaurastua	V	V
bindut	pinkoa	V	V
skavdut	mennä riitteeseen	V	V
govdut	kellua& lainehtia	V	V
Oaggut	Väinämöisen vyö	N	N
faggut	koukkailla	V	V
boaggut	vääntää (auki tai ylös& esim. kansi)	Adv|V	V
riggut	rikastua	V	V
olggut	ulompi	A	A
duoggut	takkuuntua	V	V
guoggut	kyyröttää	Adv|V	V
čuorggut	hallava eläin	N	N
dávggut	rasitukset	N	N
dieigut	saada kaihi (silmistä)	V	V
vealgut	velkoa	V	V
hilgut	hylätä	V	V
mulgut	mulkoilla	Adv|V	V
juogut	juolukka	N	N
čeargut	karjua& jyristä (ukkosesta)	V	V
šnjoargut	liristä	V	V
šnjirgut	kimittää& kirskua& hirnua	V	V
njurgut	viheltää	V	V
reavgut	röyhtäillä	V	V
dávgut	retuuttaa (esim. koiranpentua)& venytellä (jalkojaan)	V	V
lágut	heinä)kupo	N	N
heaŋgut	ripustella	V	V
háŋgut	hangota	V	V
áddjut	lapsen(lapsen)lapsi (isoisälle tai isoisän isälle)	N	N
molljut	myllertää (veden pintaa)	V	V
guolljut	puskea	V	V
skuolljut	puskea	V	V
oardnjut	tulla kylmänaraksi	V	V
skoavdnjut	liikkua mörkönä (vars. pimeässä)	V	V
roavdnjut	lyllertää (jonnekin)	V	V
guovdnjut	tulla ontoksi	V	V
buotnjut	kastaa (jossakin)	V	V
látnjut	vesoittua (nuoria koivuja kasvavaksi)	V	V
dárjut	tarjota (jotakin)	V	V
čeahkut	ahmia	V	V
ciehkut	pilvistyä (kovasti)	V	V
snohkut	etukenossa (hetkellisesti)	Adv	Adv
muhkut	ammua	V	V
láhkut	läiskiä (veden pintaa)	V	V
soaikut	harsia	V	V
fuoikut	voihkia	V	V
láikut	laiskistua	V	V
ráikut	ruoskia	V	V
roahkkut	ristissä (käsistä)	Adv	Adv
áhkkut	lapsen(lapsen)lapsi (isoäidille tai isoäidin äidille)	N	N
ruškkut	ruskea eläin	N	N
dálkut	lääkitä	V	V
snárkut	sykertyä (narusta tms.)	V	V
roaskut	roskaantua	V	V
luoskut	varustaa miehen lapintakki reunakoristeella	V	V
divskut	tiuskia	V	V
hávskut	tulla hausk(emm)aksi& tulla viihtyis(ämm)äksi	V	V
boatkut	katkoa& pätkiä	V	V
čuvkut	juoksettua	V	V
skeaŋkut	lahjoitella	V	V
faŋkut	kaula pitkänä	Adv|V	V
deaškut	lätkiä	V	V
njiškut	kutoa nauhapirralla	V	V
snielut	röyhkimys	N	N
máihlut	mahloittua	V	V
cuilut	keinua (laineilla)	V	V
meallut	meloa	V	V
čeallut	loikkia	V	V
njallut	paikata (nahkaa)	V	V
giellut	hyytyä (verestä)	V	V
njivlut	limoittua& tulla painostavaksi (pilvisestä ilmasta)	V	V
cibmut	nitistää& rutistaa	V	V
čuoibmut	sauvoa	V	V
earbmut	sataa (hienoa lunta)	V	V
skierbmut	ontua	V	V
ruhmut	liian korkea ja leveä vene	N	N
julmmut	tyly	A	A
lapmut	lumoutua	V	V
spanut	solakka ihminen (vartalonmyötäisissä vaatteissaan)	N	N
oaidnut	nähden	Pr|Po	Po
suoldnut	tulla kasteiseksi	V	V
girdnut	kirnuta	V	V
vuordnut	vannoa	V	V
sávdnut	saunoa	V	V
áinnut	ainokainen	N	N
monnut	munia	V	V
rávnnut	hyvin levännyt ja kuntoutunut vetoporo	N	N
spoatnut	paakkuuntua	V	V
sitnut	ruohottua	V	V
lotnut	lunastaa	V	V
átnut	anoa& pyytää (vars. syntejä anteeksi)	V	V
rátnut	harmaantua (mustasta lampaasta vanhemmiten)	V	V
gahput	kermoittua (maidosta)	V	V
čáhput	musta eläin (tav. poro)	N	N
njoalput	alas luiskahtaneena (vyöstä tms.)	Adv	Adv
skolput	mennä johonkin huonosti istuvissa vaatteissa	V	V
steamput	tallustaa	V	V
ramput	mennä (jonnekin) liian lyhyissä vaatteissa	V	V
cimput	loikkia	V	V
rihpput	nakkoa	V	V
guohpput	homehtua	V	V
čoarrut	näkyä taivasta vasten	V	V
hirrut	panna haralleen (useita esineitä)	Adv|V	V
hirrut	vauhkoontua	Adv|V	V
čorrut	syrjällään	Adv	Adv
burrut	sonni	N	N
hárrut	harallaan	Adv|V	Adv
hárrut	kulkea raajat harallaan	Adv|V	V
reavrut	mennä jonnekin länkisäärisenä	V	V
goavrut	kävellä köyryssä ja isokokoisena	Adv|V	V
divrut	kallistua (hinnaltaan)	V	V
ruovrut	härskiintyä	V	V
suovrut	tulla törkyiseksi	V	V
guvrut	kävellä selkä köyryssä	Adv|V	V
gávrut	mennä jonnekin käyränä	Adv|V	V
boaisut	kalppia	V	V
juoksut	riittää	V	V
healsut	ahmia& huuhtoa (alas kurkusta)& huljuttaa (parkkivedessä)	V	V
gearsut	kulua tupsumaiseksi (sauvoimen päästä)	V	V
ruossut	ristiin	Adv|V	Adv
jussut	piereskellä	V	V
russut	pärskiä& purkautua (tulivuoresta)	V	V
hillaruovssut	tulikettu	N	N
ássut	haasioida	V	V
rássut	ruohottua	V	V
miehtut	pitkittäin	Adv|V	Adv
hihtut	hidastua	V	V
láhtut	latoa	V	V
smáitut	saada (harmaa)kaihi (silmästä)	V	V
saktut	kiinnittyä (pajun tms. kuoresta nila-ajan jälkeen)	V	V
jieltut	ruveta punoittamaan (silmistä)	V	V
njirtut	ommella (keramiikka- tai puuastian halkeama)	V	V
suortut	ryvettyä (lokaan)	V	V
fastut	rumentua	V	V
boastut	väärin	Adv	Adv
ruostut	ruostua	V	V
nuohttut	nuotata	V	V
deavut	halli (hylje)	N	N
seaivut	laskeutua (lennosta)	V	V
gáivut	huitoa	V	V
soarvut	keloutua (hongasta)	V	V
šiervut	tulla henno(mma)ksi	V	V
nirvut	virneessä	Adv|V	V
neavvut	neuvoa& suositella	V	V
roavvut	saada ontumavika (juhdasta)	V	V
nuovvut	liestyä (köydestä)	V	V
hávvut	haavoittaa& raadella	V	V
veanzut	vollottaa& väännellä suutaan	Adv|V	V
njeazzut	irveessä	Adv|V	V
njeazzut	irvistellä	Adv|V	V
